"patient1","patient2","patient3","patient4","patient5","patient6","patient7","patient8","patient9","patient10","patient11","patient12","patient13","patient14","patient15","patient16","patient17","patient18","patient19","patient20","patient21","patient22","patient23","patient24","patient25","patient26","patient27","patient28","patient29","patient30","patient31","patient32","patient33","patient34","patient35","patient36","patient37","patient38","patient39","patient40","patient41","patient42","patient43","patient44","patient45","patient46","patient47","patient48","patient49","patient50","patient51","patient52","patient53","patient54","patient55","patient56","patient57","patient58","patient59","patient60","patient61","patient62","patient63","patient64","patient65","patient66","patient67","patient68","patient69","patient70","patient71"
-0.166264074393254,1.67199145495412,-0.00630753757763105,0.0143293188028816,-0.0236463161789736,0.0107988798351851,-0.0650647682199657,-0.208018140067866,-0.0354233052271111,0.0299629091641171,0.000683973446849745,1.79189302925368,-0.566423944915335,-0.244116768849355,-0.0764652571578887,-0.88415624773763,-0.129574619942472,-0.182873870641469,0.201755366800472,-0.352038365925347,0.117038065800755,0.406469709270175,-0.800313830152817,-0.0309441915829969,0.0808642854742968,-0.039821729763776,1.26525813907285,-0.0495853391107904,3.83324115783835,-0.0453805980570893,-0.107893215598529,0.157365802307106,-0.0483150103522071,0.00722664068430564,0.160062754847578,-0.0251817625532914,-0.0786758746538212,0.0234857828522204,-0.164149696613783,0.066883947927649,0.690774156071934,0.0304881465540489,-0.998486837504167,0.104224339125588,0.0809965960939541,-0.0137095951601073,-0.039214080920623,0.660697335672149,0.0137184293178592,-4.67653385645426,0.598697413233794,0.882458386655426,0.137196653668749,0.0228661104979838,0.017620232063238,-0.0393881255218876,0.200794983411383,0.342991657469758,0.00197383315343435,-0.464944234366799,-0.0518006583076079,-0.0385542127500056,-0.147562472652998,0.0288746040426614,0.0850562322556576,0.00973642253621665,0.173992941881068,-0.0937147564389979,-0.846046051148785,0.266771282930375,0.424099392114915
-0.155801371858619,1.53797723347093,-0.016142902967281,-0.0155625458509864,-0.0193446953438901,0.0265187915654364,-0.0414083635672367,-0.19450173563106,-0.0542256133999781,0.0210479580244809,-0.00852472233238507,1.65756605138534,-0.568084876349253,-0.244257304454466,-0.0665336788608702,-0.65922273101738,-0.131443123415111,-0.189933152482828,0.198120663459496,-0.353797494599791,0.00142192129227477,0.414600762223544,-0.810423480826096,-0.0325003089741996,0.0808859013637656,-0.0138506606268888,1.26577147427338,-0.0244809434861873,3.81497000080495,-0.0583401025618351,-0.0994079834229935,0.166610408960552,-0.0452151589589892,0.0121217950766995,0.16649692974519,-0.0191819111072942,-0.103023609942745,0.0387523512704569,-0.174836908811171,0.0645880270510752,0.715495681389101,0.0194007616825512,-1.01032140999067,0.0764059678400323,0.078372408390551,-0.00406168116195662,-0.0346147521227232,0.707357051238862,0.0334349602002278,-4.67330365520425,0.467607885086431,0.97581602810653,0.138464206499307,0.0142312922233406,0.0171413382356696,-0.0281306648289501,0.204852854090874,0.354154952995864,-0.00605515508702249,-0.469763698059674,-0.0489769557755712,-0.0421933716102705,-0.155833583644046,0.0306928994864374,0.0935767977101088,0.0184802895013921,0.186277300279667,-0.104317993602067,-0.853311634365553,0.261163268603207,0.287917468634394
-0.146796274052141,1.38721067869327,-0.0200968003157166,-0.0615839754758375,-0.0345353442824414,0.0137089060379438,-0.00886742036858965,-0.164074782188607,-0.0706814939841319,0.00683652740080576,-0.00955751732433109,1.43084712531249,-0.576035256888943,-0.243905172432391,-0.0318422028517559,-0.443882651434871,-0.124364459491313,-0.19777713241328,0.205794994481855,-0.36656900023785,-0.0990864757182119,0.426834037777954,-0.827568718699104,-0.0336472626633962,0.0808768454556497,-0.0129056355837996,1.25464432011068,-0.0195586581345255,3.78815209459849,-0.0714499648827278,-0.0848908706339092,0.133391470833365,-0.0380074329792922,0.00643012210895638,0.169499178783527,-0.0310289927730065,-0.10542645851762,0.0389260841809552,-0.190680653126148,0.0568732855279663,0.739337560342605,0.00697151833014302,-1.00837500675434,0.0328089919593438,0.0744448829930563,0.0021121767103959,-0.0292251629403923,0.739337560342605,0.0374040254037402,-4.66468639248223,0.323455422381601,1.01143503717934,0.134825823852373,0.0210454654518929,0.0193671796224475,-0.00167213588715058,0.190184488807975,0.362724685694066,-0.00913236962371656,-0.481295246369407,-0.0483044885020251,-0.052784548027237,-0.161768427117384,0.0398287348850293,0.0985144163870151,0.0316872947072557,0.190550908390993,-0.0986599043903336,-0.846290414045055,0.258689678152613,0.171039497725945
-0.156349463295174,1.22225799937783,-0.0195436829118967,-0.0781747316475869,-0.0390873658237934,-5.40635230063391e-19,0.00977184145594836,-0.127033938927329,-0.0586310487356902,0.0195436829118967,-0.0117037487689176,1.15307729180191,-0.577849189334571,-0.232467745260045,-0.00928611660916501,-0.266178170162292,-0.122067833218298,-0.195436829118967,0.212224994714009,-0.381101816781986,-0.192471292687463,0.429093081522761,-0.838784389663072,-0.0369842332615729,0.0808270196847026,-0.0390873658237934,1.23611397677849,-0.0293155243678451,3.76202308624138,-0.0684028901916385,-0.0977184145594836,0.107490256015432,-0.0488592072797418,-0.00977184145594836,0.179680800969303,-0.035928729572949,-0.0977184145594836,0.037843564753019,-0.205208670574916,0.0586310487356902,0.764723507945319,-0.00408103267146369,-0.994296353715355,-0.0195436829118967,0.0488592072797418,0.00977184145594836,-0.0390873658237934,0.752279095560675,0.0293155243678451,-4.65569378294254,0.195436829118967,1.00649966996268,0.140201327111754,0.020702465690518,0.00869092469094626,0.00977184145594836,0.185664987663019,0.367866630363074,9.48084745035205e-20,-0.501765746816511,-0.0503784659025905,-0.0586310487356902,-0.162852950940729,0.0525420460138917,0.0977184145594836,0.0293155243678451,0.190850679574899,-0.0793070782631989,-0.835705752799202,0.271561941757675,0.0607237999204777
-0.148439651151551,1.05016287964615,-0.0194950224833855,-0.0866978457108031,-0.0376865136128515,-0.00649067030842275,0.0148830712100279,-0.0957144898107621,-0.0422851941647662,0.0393813438119512,-0.0160876508620189,0.895126891956553,-0.586087301083264,-0.223528319397819,0.00251778120981651,-0.160062754847578,-0.121952586216196,-0.180295901660256,0.2141775888553,-0.38215049209836,-0.272323092309579,0.420205382179422,-0.830801927781307,-0.0358582574027076,0.0809747966988309,-0.0755016394687134,1.23476996689113,-0.0515345881993314,3.74000720522373,-0.0647199035181029,-0.122146825592732,0.103407915475567,-0.0594114610702745,-0.0266936717210293,0.190550908390993,-0.0573838350616808,-0.104478180466436,0.00896288731528933,-0.214784199929146,0.0657220629049009,0.767336060758919,-0.0152440732770245,-0.998486837504167,-0.0729422771354614,0.0242896953834312,0.00647539328034679,-0.0529859602264481,0.755308026877337,0.0423837736985173,-4.64497599925702,0.102501784071572,1.01075872817287,0.152440730440456,0.0152440732770245,0.00564603072101161,0.0158354129865517,0.19238548959254,0.381101816781986,0.00221159696535641,-0.518298479769889,-0.0592112634404082,-0.0514880058010227,-0.16796883462362,0.0703417623498006,0.103046443514907,0.0350427033922839,0.187640677514074,-0.0519802917845732,-0.846046051148785,0.274393307337498,-0.0305317088894941
-0.152803546049059,0.866250815266965,-0.017520941495493,-0.0823797495990917,-0.0419410682964787,-0.0213684312710905,0.0353512842795994,-0.0778250701764175,-0.0364384091412035,0.028887137296082,-0.0134442886916906,0.688000828650079,-0.584780310293251,-0.21910329421305,-0.00668267198845624,-0.138197070191114,-0.111125236526261,-0.170427769263058,0.211794665038727,-0.377654564280183,-0.329252797921676,0.420598737016767,-0.824380708712194,-0.0260210679102662,0.0807331341764214,-0.110662491886342,1.24021507541354,-0.0689499586566909,3.72997153965983,-0.0804650478036473,-0.13158164799606,0.0750590091095959,-0.0529228663201318,-0.0261868590537965,0.19015911532801,-0.0603874991845966,-0.108713998024134,0.00495288798236299,-0.207997727892957,0.0713872541706788,0.745691466874319,-0.022280865577743,-0.995535000148153,-0.111358446861295,0.0133455824236474,-0.0172597895688475,-0.0729452924537349,0.752632587111739,0.0572493828680068,-4.63556429962527,0.0402762233660332,1.02563360283714,0.154755922146532,0.0224904792906033,-0.000448317707025548,0.0291647094819042,0.202735398396169,0.393691060113834,-0.00350068906339695,-0.530148242486784,-0.0649895327116873,-0.0446879080179347,-0.16638924642598,0.0835724123769929,0.115919888413711,0.0453452523267958,0.18037365949403,-0.0266010197295324,-0.855338595687975,0.260591703736179,-0.0791948188466224
-0.170037737237394,0.678361215979159,-0.0033277766841938,-0.061238282243385,-0.0346820706980227,-0.0478150082893174,0.0501476542344012,-0.0822174070929252,-0.0412781061197675,0.0191860689632049,-0.016125765921569,0.50993196158703,-0.558176880880709,-0.213417018888977,-0.0241761991523199,-0.204299710990336,-0.100441606190365,-0.162005395679028,0.205794994481855,-0.364588116573261,-0.365857767967741,0.426834037777954,-0.815489000219276,-0.0167027402280759,0.0810623955544183,-0.131795794400256,1.24481254152365,-0.0842630728311588,3.72717589934151,-0.0865903353517666,-0.141256970613941,0.0406447128167297,-0.0483325928740936,0.00214623842836449,0.19410296269826,-0.0633490332483789,-0.108818055711094,0.0199379462789144,-0.190089340015177,0.0649020906782267,0.724093436975127,-0.0226556885940268,-0.978368899544104,-0.113237732038718,0.00939582258184964,-0.0305435591473298,-0.0933495422099551,0.746959584749727,0.0576022203236106,-4.63419829485375,0.0149152867784559,1.0218663917581,0.146484692677639,0.0159883973649957,0.0148889148375225,0.0433241398831679,0.222251424310056,0.399315943926907,0.00405983526610524,-0.535163479021558,-0.0776854083483659,-0.0352221094229071,-0.167705952831274,0.071688490226379,0.114124502019327,0.0506484889415029,0.17530684093844,-0.00779479277410255,-0.844681507075826,0.262629820128067,-0.0829343456608241
-0.166121304751122,0.495390561273564,0.0195436829118967,-0.0488592072797418,-0.0195436829118967,-0.0586310487356902,0.0293155243678451,-0.107490256015432,-0.0390873658237934,0.0293155243678451,-0.0181060769206945,0.361558133870089,-0.569210054758505,-0.212699304226386,-0.0719704728981717,-0.340017128624538,-0.0992074464925444,-0.136805780383277,0.200169543286282,-0.332242609502244,-0.390795988619491,0.425957539891597,-0.804415054107899,-0.0118959149691075,0.0805082260159331,-0.136805780383277,1.26631470745674,-0.107490256015432,3.7113222877741,-0.0684028901916385,-0.156349463295174,0.0390873658237934,-0.0488592072797418,0.0390873658237934,0.198580422473854,-0.0735639921425337,-0.127033938927329,0.0401414155818462,-0.195436829118967,0.0586310487356902,0.701699450806153,-0.00866502353820533,-0.976455976543434,-0.0781747316475869,0.0195436829118967,-0.0195436829118967,-0.0977184145594836,0.741046944796777,0.0488592072797418,-4.62428499554232,0.00977184145594836,0.996727828506733,0.145430250410093,0.0066975037099909,0.0220491092216813,0.0488592072797418,0.244296036398709,0.407039889491751,0.00977184145594836,-0.531785529419749,-0.0995323131021988,-0.0293155243678451,-0.165341046646133,0.0883289543273729,0.0977184145594836,0.0586310487356902,0.170046981561278,-0.00817974105401089,-0.850749098308644,0.26502574279014,-0.109092233537747
-0.158017415275269,0.309924598947708,0.0307627619603409,-0.0477500051117869,-0.0231226752613075,-0.0498944695432329,0.0034744239641794,-0.143708375457125,-0.0223529811802886,0.0310291510906893,-0.00979036659390255,0.259945766236994,-0.581030589431111,-0.215074796260274,-0.122764093854983,-0.533542565860751,-0.0990864757182119,-0.0995942737104552,0.193283511082417,-0.299085599243316,-0.403083609621384,0.430326900600144,-0.800313830152817,-0.0218442711291078,0.0815773715139613,-0.132086424569966,1.30336826110846,-0.118185969823278,3.71040112476291,-0.0579307108789194,-0.15269963742099,0.0475282445787316,-0.0535449320932282,0.0621646778028921,0.198172951436424,-0.0658305449601404,-0.139600376886862,0.0498227945536011,-0.220682781585826,0.0661998201246811,0.675363751976464,0.0228661104979838,-0.983242714136688,-0.0334117660963182,0.0423089634682952,-0.0048588651418506,-0.0910601386718768,0.734023872320924,0.0387133351771554,-4.62195197841871,-0.00473598336259917,0.961223263324363,0.14481869671418,0.0152440732770245,0.00938244347709017,0.0427710953783038,0.264417058069281,0.419212013370831,-0.00516114084515739,-0.533542565860751,-0.107389654645609,-0.0430505096425595,-0.161478085810933,0.10271494930226,0.0827948717733047,0.0659630550514555,0.162506511178236,-0.0377344367120246,-0.868912124370152,0.251527196839514,-0.136926263548587
-0.153560968303961,0.133450399395831,0.018331373627244,-0.0510450319780985,-0.0428005808902188,-0.0527977851348978,0.00135619855215498,-0.176553984766098,-0.0226196894243895,0.0253049033270269,0.00553918381981168,0.191003596227254,-0.614166168890773,-0.225936572764428,-0.114356917447288,-0.762062138914847,-0.0986003347171351,-0.0689588756310293,0.190087408163331,-0.290994178415447,-0.40316483535568,0.434610487002464,-0.788996176158188,-0.0206498871630831,0.0768607062261471,-0.110055733849018,1.33252662845753,-0.112186230979513,3.71785345906711,-0.0609187258796948,-0.131128963909461,0.0501328630379901,-0.0712883976350067,0.0844708090757814,0.204164539483709,-0.0704332343140121,-0.12432069960016,0.0468364886654321,-0.219188894680443,0.0686635345121109,0.658847938999539,0.0661049441689061,-0.977135456403728,0.00597879063480321,0.0564475516610897,0.010426416301296,-0.0816594957439486,0.731662122305451,0.0450634021481154,-4.6214406488811,-0.0169233219338205,0.919081690939756,0.132757503133068,0.0167452399666195,-0.00151160721455159,0.0301908924539418,0.296312469128284,0.42146396409,-0.0100827405222486,-0.535110406769417,-0.107762564892515,-0.0562928385713394,-0.159851475450142,0.122561383200764,0.0699242566959564,0.0737155113153808,0.160443594547334,-0.0422561793612468,-0.867232507164425,0.2492899524709,-0.139783244468671
-0.160757034204529,-0.0152440732770245,-0.00909860860271311,-0.0451265630012921,-0.0466763605865019,-0.0598387611816726,0.0151277924332444,-0.186013922889885,-0.0298790019092222,0.0155322744344134,0.0151538799040111,0.141575599885311,-0.648849383504434,-0.243905172432391,-0.0634715734388464,-0.973347744235132,-0.0997864310317958,-0.0563989230524251,0.190550908390993,-0.312109237494113,-0.396345902872848,0.434456062185076,-0.77807183927328,-0.0280955807701153,0.0755255874786893,-0.0766672586024631,1.35413979361331,-0.105422062902422,3.71955387493439,-0.054918252626578,-0.112097755159872,0.0470166491650967,-0.0773313222207893,0.119780061300132,0.203868080710644,-0.0632529216083462,-0.119489615279901,0.039110474459986,-0.199957718883479,0.0700010741095632,0.655495142757792,0.123461607049905,-0.973244933411008,0.0407514550631838,0.0596430560156082,0.0227092501302154,-0.0777248029261712,0.739337560342605,0.0473530097067616,-4.61895394782657,-0.0210546160748198,0.874435501576436,0.127651057433559,0.0137474040157413,-3.27457132719748e-05,0.0146824130579897,0.334287216564119,0.412900815395324,0.00551966256108338,-0.5270646562685,-0.10685200684911,-0.0590883650368927,-0.152533130814272,0.137372289307206,0.0714167854844312,0.0791527049208434,0.167684797893009,-0.0570402742590217,-0.880008158904875,0.253305248690224,-0.148596217440368
-0.17589314620707,-0.148558730930457,-0.0195436829118967,-0.0293155243678451,-0.0195436829118967,-0.0586310487356902,0.0293155243678451,-0.185664987663019,-0.0195436829118967,0.00977184145594836,0.0147611631492939,0.107490256015432,-0.675098734163085,-0.251161700579768,-0.0117327154819243,-1.13931453288225,-0.0981507200130425,-0.0586310487356902,0.189530384128875,-0.342014450958193,-0.394340817517745,0.435673505410475,-0.777044746119779,-0.0352695252236211,0.0746364351675307,-0.0488592072797418,1.36471870890473,-0.0977184145594836,3.71763179210832,-0.0390873658237934,-0.107490256015432,0.0390873658237934,-0.0684028901916385,0.146577621839225,0.196003553546743,-0.062822324203145,-0.146577621839225,0.037702474837508,-0.205208670574916,0.0781747316475869,0.641132716486094,0.190769865620072,-0.975242817139263,0.0781747316475869,0.0684028901916385,0.0293155243678451,-0.0781747316475869,0.745985978698996,0.0390873658237934,-4.62034589627319,-0.0195436829118967,0.830606523755611,0.129308402194159,0.0164916627161598,0.0157781697497085,0.00977184145594836,0.361558133870089,0.412312506814209,0.00977184145594836,-0.527264230712887,-0.115785048404808,-0.0586310487356902,-0.149314004294345,0.141261328863758,0.0879465731035352,0.0781747316475869,0.169797794672155,-0.0945718729096132,-0.905879622628908,0.250023677586345,-0.155482869766927
-0.164837213211457,-0.269617540145112,0.000894565521797079,-0.020300053726562,0.0140371182900633,-0.0536152097469858,0.0377188821841131,-0.188326297314959,-0.0167949719406365,0.0303062094231769,0.0139751033065744,0.0655149124797512,-0.700675895543984,-0.251343505249267,0.0322988256870824,-1.26525813907285,-0.0990864757182119,-0.0707249874979312,0.194393972807519,-0.352856821570512,-0.401377535412908,0.4264297869582,-0.777447682378217,-0.0377497625026197,0.0719496617533692,-0.0374453772923185,1.35672243195832,-0.0891496401184587,3.71090073135308,-0.028984251713045,-0.113770299038079,0.0322174343673545,-0.0627019126709941,0.154816923875004,0.198172951436424,-0.0489141980669359,-0.172297802942046,0.0286234944475802,-0.222135280903827,0.0728609883271295,0.612413303645314,0.266771282930375,-0.975620689729566,0.138880158063575,0.0722859229804366,0.0377165547779077,-0.0774943458696989,0.744022269523288,0.0457228748509398,-4.62415114208658,-0.0102554122723216,0.769507152485617,0.121952586216196,0.0228661104979838,0.0205999467357542,0.0174673227614528,0.372500950570952,0.411589988963709,0.00152316574972552,-0.533542565860751,-0.117438860753059,-0.0510502540758424,-0.141487733926969,0.149510675262762,0.090890579804464,0.0780285117475911,0.162067030305492,-0.121489074262056,-0.914644419919354,0.251527196839514,-0.166189801181842
